season,game_date,game_away_team,game_home_team,game_url,visiting_center,home_center,winning_tip,Visiting Team Event,Visiting Team Player,Home Team Event,Home Team Player,Score,Possession
2018,"Sat, Dec 2, 2017",Los Angeles Clippers,Dallas Mavericks,/boxscores/201712020DAL.html,k/klebima01,j/jordade01,away_center,,,D. Nowitzki makes 3-pt jump shot from 27 ft (assist by H. Barnes),n/nowitdi01,0-3,Dallas Mavericks
2018,"Sat, Dec 2, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201712020BRK.html,z/zellety01,p/plumlmi01,away_center,T. Waller-Prince misses 3-pt jump shot from 24 ft,p/princta02,,,0-0,Atlanta Hawks
2018,"Sat, Dec 2, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201712020BRK.html,z/zellety01,p/plumlmi01,away_center,Offensive rebound by E. İlyasova,i/ilyaser01,,,0-0,Atlanta Hawks
2018,"Sat, Dec 2, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201712020BRK.html,z/zellety01,p/plumlmi01,away_center,Shooting foul by T. Booker (drawn by E. İlyasova),b/booketr01,,,0-0,Atlanta Hawks
2018,"Sat, Dec 2, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201712020BRK.html,z/zellety01,p/plumlmi01,away_center,E. İlyasova misses free throw 1 of 3,i/ilyaser01,,,0-0,Atlanta Hawks
2018,"Sat, Dec 2, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201712020BRK.html,z/zellety01,p/plumlmi01,away_center,Offensive rebound by Team,,,,0-0,Atlanta Hawks
2018,"Sat, Dec 2, 2017",Atlanta Hawks,Brooklyn Nets,/boxscores/201712020BRK.html,z/zellety01,p/plumlmi01,away_center,E. İlyasova makes free throw 2 of 3,i/ilyaser01,,,1-0,Atlanta Hawks
2018,"Sat, Dec 2, 2017",Memphis Grizzlies,Cleveland Cavaliers,/boxscores/201712020CLE.html,l/loveke01,g/gasolma01,away_center,M. Gasol makes 2-pt jump shot from 11 ft (assist by B. McLemore),g/gasolma01,,,2-0,Memphis Grizzlies
2018,"Sat, Dec 2, 2017",Detroit Pistons,Philadelphia 76ers,/boxscores/201712020PHI.html,e/embiijo01,d/drumman01,home_center,,,Shooting foul by A. Bradley (drawn by J. Redick),b/bradlav01,0-0,Philadelphia 76ers
2018,"Sat, Dec 2, 2017",Detroit Pistons,Philadelphia 76ers,/boxscores/201712020PHI.html,e/embiijo01,d/drumman01,home_center,,,J. Redick makes free throw 1 of 2,r/redicjj01,0-1,Philadelphia 76ers
2018,"Sat, Dec 2, 2017",Sacramento Kings,Milwaukee Bucks,/boxscores/201712020MIL.html,h/hensojo01,k/koufoko01,away_center,Turnover by W. Cauley-Stein (bad pass),c/caulewi01,,,0-0,Sacramento Kings
2018,"Sat, Dec 2, 2017",Sacramento Kings,Milwaukee Bucks,/boxscores/201712020MIL.html,h/hensojo01,k/koufoko01,away_center,,,Turnover by J. Henson (traveling),h/hensojo01,0-0,Milwaukee Bucks
2018,"Sat, Dec 2, 2017",Sacramento Kings,Milwaukee Bucks,/boxscores/201712020MIL.html,h/hensojo01,k/koufoko01,away_center,K. Koufos misses 2-pt hook shot from 9 ft,k/koufoko01,,,0-0,Sacramento Kings
2018,"Sat, Dec 2, 2017",Sacramento Kings,Milwaukee Bucks,/boxscores/201712020MIL.html,h/hensojo01,k/koufoko01,away_center,,,Defensive rebound by G. Antetokounmpo,a/antetgi01,0-0,Milwaukee Bucks
2018,"Sat, Dec 2, 2017",Sacramento Kings,Milwaukee Bucks,/boxscores/201712020MIL.html,h/hensojo01,k/koufoko01,away_center,,,Shooting foul by W. Cauley-Stein (drawn by G. Antetokounmpo),c/caulewi01,0-0,Milwaukee Bucks
2018,"Sat, Dec 2, 2017",Sacramento Kings,Milwaukee Bucks,/boxscores/201712020MIL.html,h/hensojo01,k/koufoko01,away_center,,,G. Antetokounmpo makes free throw 1 of 2,a/antetgi01,0-1,Milwaukee Bucks
2018,"Sat, Dec 2, 2017",Los Angeles Lakers,Denver Nuggets,/boxscores/201712020DEN.html,p/plumlma01,l/lopezbr01,away_center,B. Lopez misses 2-pt hook shot from 3 ft,l/lopezbr01,,,0-0,Los Angeles Lakers
2018,"Sat, Dec 2, 2017",Los Angeles Lakers,Denver Nuggets,/boxscores/201712020DEN.html,p/plumlma01,l/lopezbr01,away_center,Offensive rebound by B. Lopez,l/lopezbr01,,,0-0,Los Angeles Lakers
2018,"Sat, Dec 2, 2017",Los Angeles Lakers,Denver Nuggets,/boxscores/201712020DEN.html,p/plumlma01,l/lopezbr01,away_center,Shooting block foul by J. Hernangómez (drawn by B. Ingram),h/hernaju01,,,0-0,Los Angeles Lakers
2018,"Sat, Dec 2, 2017",Los Angeles Lakers,Denver Nuggets,/boxscores/201712020DEN.html,p/plumlma01,l/lopezbr01,away_center,B. Ingram makes free throw 1 of 2,i/ingrabr01,,,1-0,Los Angeles Lakers
2018,"Sat, Dec 2, 2017",New Orleans Pelicans,Portland Trail Blazers,/boxscores/201712020POR.html,n/nurkiju01,c/couside01,home_center,,,C. McCollum misses 2-pt jump shot from 12 ft,m/mccolcj01,0-0,Portland Trail Blazers
2018,"Sat, Dec 2, 2017",New Orleans Pelicans,Portland Trail Blazers,/boxscores/201712020POR.html,n/nurkiju01,c/couside01,home_center,,,Offensive rebound by Team,,0-0,Portland Trail Blazers
2018,"Sat, Dec 2, 2017",New Orleans Pelicans,Portland Trail Blazers,/boxscores/201712020POR.html,n/nurkiju01,c/couside01,home_center,,,J. Nurkić makes 2-pt layup from 1 ft (assist by D. Lillard),n/nurkiju01,0-2,Portland Trail Blazers
2018,"Sun, Dec 3, 2017",Orlando Magic,New York Knicks,/boxscores/201712030NYK.html,k/kanteen01,v/vucevni01,away_center,A. Gordon misses 2-pt jump shot from 17 ft,g/gordoaa01,,,0-0,Orlando Magic
2018,"Sun, Dec 3, 2017",Orlando Magic,New York Knicks,/boxscores/201712030NYK.html,k/kanteen01,v/vucevni01,away_center,,,Defensive rebound by E. Kanter,k/kanteen01,0-0,New York Knicks
2018,"Sun, Dec 3, 2017",Orlando Magic,New York Knicks,/boxscores/201712030NYK.html,k/kanteen01,v/vucevni01,away_center,,,M. Beasley misses 2-pt jump shot from 7 ft,b/beaslmi01,0-0,New York Knicks
2018,"Sun, Dec 3, 2017",Orlando Magic,New York Knicks,/boxscores/201712030NYK.html,k/kanteen01,v/vucevni01,away_center,Defensive rebound by N. Vučević,v/vucevni01,,,0-0,Orlando Magic
2018,"Sun, Dec 3, 2017",Orlando Magic,New York Knicks,/boxscores/201712030NYK.html,k/kanteen01,v/vucevni01,away_center,A. Gordon makes 2-pt jump shot from 15 ft,g/gordoaa01,,,2-0,Orlando Magic
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,,,J. Richardson misses 2-pt jump shot from 19 ft,r/richajo01,0-0,Miami Heat
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,Defensive rebound by Team,,,,0-0,Golden State Warriors
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,S. Curry misses 2-pt layup from 1 ft,c/curryst01,,,0-0,Golden State Warriors
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,,,Defensive rebound by J. Winslow,w/winslju01,0-0,Miami Heat
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,,,B. Adebayo misses 2-pt hook shot from 7 ft,a/adebaba01,0-0,Miami Heat
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,Defensive rebound by K. Thompson,t/thompkl01,,,0-0,Golden State Warriors
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,D. Green misses 3-pt jump shot from 26 ft,g/greendr01,,,0-0,Golden State Warriors
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,Offensive rebound by Z. Pachulia,p/pachuza01,,,0-0,Golden State Warriors
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,Turnover by K. Durant (bad pass; steal by G. Dragić),d/duranke01,,,0-0,Golden State Warriors
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,,,Personal foul by S. Curry (drawn by G. Dragić),c/curryst01,0-0,Miami Heat
2018,"Sun, Dec 3, 2017",Golden State Warriors,Miami Heat,/boxscores/201712030MIA.html,a/adebaba01,p/pachuza01,home_center,,,G. Dragić makes 3-pt jump shot from 26 ft,d/dragigo01,0-3,Miami Heat
2018,"Sun, Dec 3, 2017",Los Angeles Clippers,Minnesota Timberwolves,/boxscores/201712030MIN.html,t/townska01,j/jordade01,away_center,A. Rivers makes 2-pt layup from 2 ft,r/riverau01,,,2-0,Los Angeles Clippers
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,K. Anderson misses 2-pt layup from 1 ft,a/anderky01,,,0-0,San Antonio Spurs
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,,,Defensive rebound by S. Adams,a/adamsst01,0-0,Oklahoma City Thunder
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,,,P. George misses 2-pt jump shot from 14 ft,g/georgpa01,0-0,Oklahoma City Thunder
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,Defensive rebound by B. Paul,p/paulbr01,,,0-0,San Antonio Spurs
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,Turnover by P. Gasol (bad pass),g/gasolpa01,,,0-0,San Antonio Spurs
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,,,R. Westbrook misses 2-pt layup from 1 ft,w/westbru01,0-0,Oklahoma City Thunder
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,,,Offensive rebound by S. Adams,a/adamsst01,0-0,Oklahoma City Thunder
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,,,S. Adams misses 2-pt layup from 1 ft,a/adamsst01,0-0,Oklahoma City Thunder
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,Defensive rebound by D. Murray,m/murrade01,,,0-0,San Antonio Spurs
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,Personal foul by C. Anthony (drawn by K. Anderson),a/anthoca01,,,0-0,San Antonio Spurs
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,P. Gasol misses 3-pt jump shot from 24 ft,g/gasolpa01,,,0-0,San Antonio Spurs
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,,,Defensive rebound by C. Anthony,a/anthoca01,0-0,Oklahoma City Thunder
2018,"Sun, Dec 3, 2017",San Antonio Spurs,Oklahoma City Thunder,/boxscores/201712030OKC.html,a/adamsst01,g/gasolpa01,away_center,,,S. Adams makes 2-pt jump shot from 11 ft (assist by R. Westbrook),a/adamsst01,0-2,Oklahoma City Thunder
2018,"Sun, Dec 3, 2017",Houston Rockets,Los Angeles Lakers,/boxscores/201712030LAL.html,l/lopezbr01,c/capelca01,away_center,J. Harden misses 3-pt jump shot from 28 ft,h/hardeja01,,,0-0,Houston Rockets
2018,"Sun, Dec 3, 2017",Houston Rockets,Los Angeles Lakers,/boxscores/201712030LAL.html,l/lopezbr01,c/capelca01,away_center,,,Defensive rebound by L. Nance,n/nancela02,0-0,Los Angeles Lakers
2018,"Sun, Dec 3, 2017",Houston Rockets,Los Angeles Lakers,/boxscores/201712030LAL.html,l/lopezbr01,c/capelca01,away_center,,,L. Ball misses 3-pt jump shot from 25 ft,b/balllo01,0-0,Los Angeles Lakers
2018,"Sun, Dec 3, 2017",Houston Rockets,Los Angeles Lakers,/boxscores/201712030LAL.html,l/lopezbr01,c/capelca01,away_center,Defensive rebound by C. Capela,c/capelca01,,,0-0,Houston Rockets
2018,"Sun, Dec 3, 2017",Houston Rockets,Los Angeles Lakers,/boxscores/201712030LAL.html,l/lopezbr01,c/capelca01,away_center,J. Harden misses 3-pt jump shot from 27 ft,h/hardeja01,,,0-0,Houston Rockets
2018,"Sun, Dec 3, 2017",Houston Rockets,Los Angeles Lakers,/boxscores/201712030LAL.html,l/lopezbr01,c/capelca01,away_center,Offensive rebound by C. Capela,c/capelca01,,,0-0,Houston Rockets
2018,"Sun, Dec 3, 2017",Houston Rockets,Los Angeles Lakers,/boxscores/201712030LAL.html,l/lopezbr01,c/capelca01,away_center,C. Paul makes 3-pt jump shot from 23 ft (assist by J. Harden),p/paulch01,,,3-0,Houston Rockets
2018,"Mon, Dec 4, 2017",Orlando Magic,Charlotte Hornets,/boxscores/201712040CHO.html,h/howardw01,v/vucevni01,home_center,,,N. Batum misses 2-pt jump shot from 18 ft,b/batumni01,0-0,Charlotte Hornets
2018,"Mon, Dec 4, 2017",Orlando Magic,Charlotte Hornets,/boxscores/201712040CHO.html,h/howardw01,v/vucevni01,home_center,Defensive rebound by E. Payton,p/paytoel01,,,0-0,Orlando Magic
2018,"Mon, Dec 4, 2017",Orlando Magic,Charlotte Hornets,/boxscores/201712040CHO.html,h/howardw01,v/vucevni01,home_center,N. Vučević makes 2-pt jump shot from 19 ft (assist by E. Payton),v/vucevni01,,,2-0,Orlando Magic
2018,"Mon, Dec 4, 2017",New York Knicks,Indiana Pacers,/boxscores/201712040IND.html,t/turnemy01,k/kanteen01,away_center,E. Kanter misses 2-pt layup at rim,k/kanteen01,,,0-0,New York Knicks
2018,"Mon, Dec 4, 2017",New York Knicks,Indiana Pacers,/boxscores/201712040IND.html,t/turnemy01,k/kanteen01,away_center,Offensive rebound by E. Kanter,k/kanteen01,,,0-0,New York Knicks
2018,"Mon, Dec 4, 2017",New York Knicks,Indiana Pacers,/boxscores/201712040IND.html,t/turnemy01,k/kanteen01,away_center,E. Kanter misses 2-pt layup from 2 ft (block by D. Collison),k/kanteen01,,,0-0,New York Knicks
2018,"Mon, Dec 4, 2017",New York Knicks,Indiana Pacers,/boxscores/201712040IND.html,t/turnemy01,k/kanteen01,away_center,,,Defensive rebound by D. Collison,c/collida01,0-0,Indiana Pacers
2018,"Mon, Dec 4, 2017",New York Knicks,Indiana Pacers,/boxscores/201712040IND.html,t/turnemy01,k/kanteen01,away_center,,,B. Bogdanović misses 2-pt layup from 2 ft (block by D. Dotson),b/bogdabo02,0-0,Indiana Pacers
2018,"Mon, Dec 4, 2017",New York Knicks,Indiana Pacers,/boxscores/201712040IND.html,t/turnemy01,k/kanteen01,away_center,,,Offensive rebound by Team,,0-0,Indiana Pacers
2018,"Mon, Dec 4, 2017",New York Knicks,Indiana Pacers,/boxscores/201712040IND.html,t/turnemy01,k/kanteen01,away_center,,,B. Bogdanović makes 2-pt jump shot from 15 ft,b/bogdabo02,0-2,Indiana Pacers
2018,"Mon, Dec 4, 2017",Phoenix Suns,Philadelphia 76ers,/boxscores/201712040PHI.html,e/embiijo01,c/chandty01,away_center,M. Chriss misses 3-pt jump shot from 26 ft,c/chrisma01,,,0-0,Phoenix Suns
2018,"Mon, Dec 4, 2017",Phoenix Suns,Philadelphia 76ers,/boxscores/201712040PHI.html,e/embiijo01,c/chandty01,away_center,,,Defensive rebound by J. Embiid,e/embiijo01,0-0,Philadelphia 76ers
2018,"Mon, Dec 4, 2017",Phoenix Suns,Philadelphia 76ers,/boxscores/201712040PHI.html,e/embiijo01,c/chandty01,away_center,,,Turnover by J. Redick (traveling),r/redicjj01,0-0,Philadelphia 76ers
2018,"Mon, Dec 4, 2017",Phoenix Suns,Philadelphia 76ers,/boxscores/201712040PHI.html,e/embiijo01,c/chandty01,away_center,D. Booker makes 2-pt dunk at rim (assist by T. Chandler),b/bookede01,,,2-0,Phoenix Suns
2018,"Mon, Dec 4, 2017",Brooklyn Nets,Atlanta Hawks,/boxscores/201712040ATL.html,p/plumlmi01,z/zellety01,home_center,,,K. Bazemore makes 2-pt layup from 4 ft (assist by E. İlyasova),b/bazemke01,0-2,Atlanta Hawks
2018,"Mon, Dec 4, 2017",Milwaukee Bucks,Boston Celtics,/boxscores/201712040BOS.html,h/horfoal01,h/hensojo01,home_center,,,K. Irving makes 2-pt jump shot from 3 ft,i/irvinky01,0-2,Boston Celtics
2018,"Mon, Dec 4, 2017",Cleveland Cavaliers,Chicago Bulls,/boxscores/201712040CHI.html,l/lopezro01,l/loveke01,home_center,,,R. Lopez misses 2-pt layup from 1 ft,l/lopezro01,0-0,Chicago Bulls
2018,"Mon, Dec 4, 2017",Cleveland Cavaliers,Chicago Bulls,/boxscores/201712040CHI.html,l/lopezro01,l/loveke01,home_center,,,Offensive rebound by R. Lopez,l/lopezro01,0-0,Chicago Bulls
2018,"Mon, Dec 4, 2017",Cleveland Cavaliers,Chicago Bulls,/boxscores/201712040CHI.html,l/lopezro01,l/loveke01,home_center,,,R. Lopez makes 2-pt layup at rim,l/lopezro01,0-2,Chicago Bulls
2018,"Mon, Dec 4, 2017",Minnesota Timberwolves,Memphis Grizzlies,/boxscores/201712040MEM.html,g/gasolma01,t/townska01,home_center,,,D. Brooks makes 2-pt jump shot from 16 ft (assist by M. Gasol),b/brookdi01,0-2,Memphis Grizzlies
2018,"Mon, Dec 4, 2017",Golden State Warriors,New Orleans Pelicans,/boxscores/201712040NOP.html,c/couside01,m/mcgeeja01,home_center,,,D. Cunningham makes 2-pt layup from 3 ft (assist by R. Rondo),c/cunnida01,0-2,New Orleans Pelicans
2018,"Mon, Dec 4, 2017",Denver Nuggets,Dallas Mavericks,/boxscores/201712040DAL.html,k/klebima01,p/plumlma01,home_center,,,D. Nowitzki makes 3-pt jump shot from 24 ft (assist by W. Matthews),n/nowitdi01,0-3,Dallas Mavericks
2018,"Mon, Dec 4, 2017",Detroit Pistons,San Antonio Spurs,/boxscores/201712040SAS.html,g/gasolpa01,d/drumman01,home_center,,,Turnover by T. Parker (bad pass; steal by R. Jackson),p/parketo01,0-0,San Antonio Spurs
2018,"Mon, Dec 4, 2017",Detroit Pistons,San Antonio Spurs,/boxscores/201712040SAS.html,g/gasolpa01,d/drumman01,home_center,T. Harris makes 3-pt jump shot from 26 ft (assist by R. Jackson),h/harrito02,,,3-0,Detroit Pistons
2018,"Mon, Dec 4, 2017",Washington Wizards,Utah Jazz,/boxscores/201712040UTA.html,g/goberru01,g/gortama01,away_center,M. Morris makes 2-pt layup from 2 ft (assist by M. Gortat),m/morrima02,,,2-0,Washington Wizards
2018,"Tue, Dec 5, 2017",Phoenix Suns,Toronto Raptors,/boxscores/201712050TOR.html,v/valanjo01,m/monrogr01,home_center,,,S. Ibaka misses 3-pt jump shot from 24 ft,i/ibakase01,0-0,Toronto Raptors
2018,"Tue, Dec 5, 2017",Phoenix Suns,Toronto Raptors,/boxscores/201712050TOR.html,v/valanjo01,m/monrogr01,home_center,Defensive rebound by G. Monroe,m/monrogr01,,,0-0,Phoenix Suns
2018,"Tue, Dec 5, 2017",Phoenix Suns,Toronto Raptors,/boxscores/201712050TOR.html,v/valanjo01,m/monrogr01,home_center,M. Chriss makes 3-pt jump shot from 22 ft (assist by D. Booker),c/chrisma01,,,3-0,Phoenix Suns
2018,"Tue, Dec 5, 2017",Utah Jazz,Oklahoma City Thunder,/boxscores/201712050OKC.html,a/adamsst01,g/goberru01,home_center,,,A. Roberson makes 2-pt layup from 1 ft (assist by R. Westbrook),r/roberan03,0-2,Oklahoma City Thunder
2018,"Tue, Dec 5, 2017",Washington Wizards,Portland Trail Blazers,/boxscores/201712050POR.html,n/nurkiju01,g/gortama01,away_center,Turnover by B. Beal (bad pass; steal by M. Harkless),b/bealbr01,,,0-0,Washington Wizards
2018,"Tue, Dec 5, 2017",Washington Wizards,Portland Trail Blazers,/boxscores/201712050POR.html,n/nurkiju01,g/gortama01,away_center,,,D. Lillard makes 2-pt layup from 3 ft (assist by J. Nurkić),l/lillada01,0-2,Portland Trail Blazers
2018,"Wed, Dec 6, 2017",Sacramento Kings,Cleveland Cavaliers,/boxscores/201712060CLE.html,l/loveke01,s/sampsja02,away_center,G. Temple misses 3-pt jump shot from 23 ft,t/templga01,,,0-0,Sacramento Kings
2018,"Wed, Dec 6, 2017",Sacramento Kings,Cleveland Cavaliers,/boxscores/201712060CLE.html,l/loveke01,s/sampsja02,away_center,,,Defensive rebound by K. Love,l/loveke01,0-0,Cleveland Cavaliers
2018,"Wed, Dec 6, 2017",Sacramento Kings,Cleveland Cavaliers,/boxscores/201712060CLE.html,l/loveke01,s/sampsja02,away_center,,,K. Love makes 2-pt layup at rim (assist by L. James),l/loveke01,0-2,Cleveland Cavaliers
2018,"Wed, Dec 6, 2017",Chicago Bulls,Indiana Pacers,/boxscores/201712060IND.html,t/turnemy01,l/lopezro01,away_center,L. Markkanen misses 2-pt jump shot from 17 ft,m/markkla01,,,0-0,Chicago Bulls
2018,"Wed, Dec 6, 2017",Chicago Bulls,Indiana Pacers,/boxscores/201712060IND.html,t/turnemy01,l/lopezro01,away_center,,,Defensive rebound by V. Oladipo,o/oladivi01,0-0,Indiana Pacers
2018,"Wed, Dec 6, 2017",Chicago Bulls,Indiana Pacers,/boxscores/201712060IND.html,t/turnemy01,l/lopezro01,away_center,,,Turnover by M. Turner (traveling),t/turnemy01,0-0,Indiana Pacers
2018,"Wed, Dec 6, 2017",Chicago Bulls,Indiana Pacers,/boxscores/201712060IND.html,t/turnemy01,l/lopezro01,away_center,K. Dunn makes 2-pt jump shot from 12 ft,d/dunnkr01,,,2-0,Chicago Bulls
2018,"Wed, Dec 6, 2017",Atlanta Hawks,Orlando Magic,/boxscores/201712060ORL.html,v/vucevni01,p/plumlmi01,home_center,,,A. Gordon misses 2-pt hook shot from 6 ft,g/gordoaa01,0-0,Orlando Magic
2018,"Wed, Dec 6, 2017",Atlanta Hawks,Orlando Magic,/boxscores/201712060ORL.html,v/vucevni01,p/plumlmi01,home_center,Defensive rebound by E. İlyasova,i/ilyaser01,,,0-0,Atlanta Hawks
2018,"Wed, Dec 6, 2017",Atlanta Hawks,Orlando Magic,/boxscores/201712060ORL.html,v/vucevni01,p/plumlmi01,home_center,E. İlyasova misses 2-pt jump shot from 21 ft,i/ilyaser01,,,0-0,Atlanta Hawks
2018,"Wed, Dec 6, 2017",Atlanta Hawks,Orlando Magic,/boxscores/201712060ORL.html,v/vucevni01,p/plumlmi01,home_center,,,Defensive rebound by N. Vučević,v/vucevni01,0-0,Orlando Magic
2018,"Wed, Dec 6, 2017",Atlanta Hawks,Orlando Magic,/boxscores/201712060ORL.html,v/vucevni01,p/plumlmi01,home_center,,,E. Payton misses 3-pt jump shot from 24 ft,p/paytoel01,0-0,Orlando Magic
2018,"Wed, Dec 6, 2017",Atlanta Hawks,Orlando Magic,/boxscores/201712060ORL.html,v/vucevni01,p/plumlmi01,home_center,Defensive rebound by K. Bazemore,b/bazemke01,,,0-0,Atlanta Hawks
2018,"Wed, Dec 6, 2017",Atlanta Hawks,Orlando Magic,/boxscores/201712060ORL.html,v/vucevni01,p/plumlmi01,home_center,T. Waller-Prince makes 3-pt jump shot from 23 ft (assist by K. Bazemore),p/princta02,,,3-0,Atlanta Hawks
